id,naf,groupe,activite,emoji
1,01.11Z,1,"Culture de cÃ©rÃ©ales (sauf riz), lÃ©gumineuses et graines olÃ©agineuses",ğŸŒ¾
2,01.12Z,1,Culture du riz,ğŸŒ¾
3,01.13Z,1,"Culture de lÃ©gumes, melons, racines et tubercules",ğŸ¥•
4,01.14Z,1,Culture de la canne Ã  sucre,ğŸ¬
5,01.15Z,1,Culture du tabac,ğŸš¬
6,01.16Z,1,Culture de plantes Ã  fibres,ğŸŒ¿
7,01.19Z,1,Autres cultures non permanentes,ğŸŒ±
8,01.21Z,1,Culture de la vigne,ğŸ‡
9,01.22Z,1,Culture de fruits tropicaux et subtropicaux,ğŸ
10,01.23Z,1,Culture d'agrumes,ğŸŠ
11,01.24Z,1,Culture de fruits Ã  pÃ©pins et Ã  noyau,ğŸ‘
12,01.25Z,1,Culture d'autres fruits d'arbres ou d'arbustes et de fruits Ã  coque,ğŸŒ°
13,01.26Z,1,Culture de fruits olÃ©agineux,ğŸ¥œ
14,01.27Z,1,Culture de plantes Ã  boissons,â˜•
15,01.28Z,1,"Culture de plantes Ã  Ã©pices, aromatiques, mÃ©dicinales et pharmaceutiques",ğŸŒ¶ï¸
16,01.29Z,1,Autres cultures permanentes,ğŸŒ¾
17,01.30Z,1,Reproduction de plantes,ğŸŒ±
18,01.41Z,1,Ã‰levage de vaches laitiÃ¨res,ğŸ„
19,01.42Z,1,Ã‰levage d'autres bovins et de buffles,ğŸ‚
20,01.43Z,1,Ã‰levage de chevaux et d'autres Ã©quidÃ©s,ğŸ
21,01.44Z,1,Ã‰levage de chameaux et d'autres camÃ©lidÃ©s,ğŸ«
22,01.45Z,1,Ã‰levage d'ovins et de caprins,ğŸ‘
23,01.46Z,1,Ã‰levage de porcins,ğŸ–
24,01.47Z,1,Ã‰levage de volailles,ğŸ”
25,01.49Z,1,Ã‰levage d'autres animaux,ğŸ¾
26,01.50Z,1,Culture et Ã©levage associÃ©s,ğŸŒ±
27,01.61Z,1,ActivitÃ©s de soutien aux cultures,ğŸšœ
28,01.62Z,1,ActivitÃ©s de soutien Ã  la production animale,ğŸ„
29,01.63Z,1,Traitement primaire des rÃ©coltes,ğŸŒ¾
30,01.64Z,1,Traitement des semences,ğŸŒ¾
31,01.70Z,1,"Chasse, piÃ©geage et services annexes",ğŸ¦Š
32,02.10Z,2,Sylviculture et autres activitÃ©s forestiÃ¨res,ğŸŒ²
33,02.20Z,2,Exploitation forestiÃ¨re,ğŸª“
34,02.30Z,2,RÃ©colte de produits forestiers non ligneux Ã  l'Ã©tat sauvage,ğŸŒ¿
35,02.40Z,2,Services de soutien Ã  l'exploitation forestiÃ¨re,ğŸ› ï¸
36,03.11Z,3,PÃªche en mer,ğŸ£
37,03.12Z,3,PÃªche en eau douce,ğŸŸ
38,03.21Z,3,Aquaculture en mer,ğŸ 
39,03.22Z,3,Aquaculture en eau douce,ğŸ¡
40,05.10Z,5,Extraction de houille,â›ï¸
41,05.20Z,5,Extraction de lignite,â›ï¸
42,06.10Z,6,Extraction de pÃ©trole brut,ğŸ›¢ï¸
43,06.20Z,6,Extraction de gaz naturel,ğŸ›¢ï¸
44,07.10Z,7,Extraction de minerais de fer,â›ï¸
45,07.21Z,7,Extraction de minerais d'uranium et de thorium,âš›ï¸
46,07.29Z,7,Extraction d'autres minerais de mÃ©taux non ferreux,â›ï¸
47,08.11Z,8,"Extraction de pierres, calcaire industriel, gypse, craie et ardoise",ğŸª¨
48,08.12Z,8,"Exploitation de graviÃ¨res et sabliÃ¨res, extraction d'argiles et de kaolin",ğŸª¨
49,08.91Z,8,Extraction des minÃ©raux chimiques et d'engrais minÃ©raux,âš—ï¸
50,08.92Z,8,Extraction de tourbe,ğŸŒ±
51,08.93Z,8,Production de sel,ğŸ§‚
52,08.99Z,8,Autres activitÃ©s extractives n.c.a.,â›ï¸
53,09.10Z,9,ActivitÃ©s de soutien Ã  l'extraction d'hydrocarbures,ğŸ”§
54,09.90Z,9,ActivitÃ©s de soutien aux autres industries extractives,ğŸ”§
55,10.11Z,10,Transformation et conservation de la viande de boucherie,ğŸ¥©
56,10.12Z,10,Transformation et conservation de la viande de volaille,ğŸ—
57,10.13A,10,PrÃ©paration industrielle de produits Ã  base de viande,ğŸ¥©
58,10.13B,10,Charcuterie,ğŸ–
59,10.20Z,10,"Transformation et conservation de poisson, de crustacÃ©s et de mollusques",ğŸŸ
60,10.31Z,10,Transformation et conservation de pommes de terre,ğŸ¥”
61,10.32Z,10,PrÃ©paration de jus de fruits et lÃ©gumes,ğŸ¥¤
62,10.39A,0,Autre transformation et conservation de lÃ©gumes,ğŸ¥¦
63,10.39B,10,Transformation et conservation de fruits,ğŸ
64,10.41B,10,Fabrication d'huiles et graisses raffinÃ©es,ğŸ›¢ï¸
65,10.42Z,10,Fabrication de margarine et graisses comestibles similaires,ğŸ§ˆ
66,10.51A,10,Fabrication de lait liquide et de produits frais,ğŸ¥›
67,10.51B,10,Fabrication de beurre,ğŸ§ˆ
68,10.51C,10,Fabrication de fromage,ğŸ§€
69,10.51D,10,Fabrication d'autres produits laitiers,ğŸ¦
70,10.52Z,10,Fabrication de glaces et sorbets,ğŸ¨
71,10.61A,10,Meunerie,ğŸŒ¾
72,10.61B,10,Autres activitÃ©s du travail des grains,ğŸŒ¾
73,10.62Z,10,Fabrication de produits amylacÃ©s,ğŸš
74,10.71A,10,Fabrication industrielle de pain et de pÃ¢tisserie fraÃ®che,ğŸ¥–
75,10.71B,10,Cuisson de produits de boulangerie,ğŸ¥–
76,10.71C,10,Boulangerie et boulangerie-pÃ¢tisserie,ğŸ¥–
77,10.71D,10,PÃ¢tisserie,ğŸ°
78,10.72Z,10,"Fabrication de biscuits, biscottes et pÃ¢tisseries de conservation",ğŸª
79,10.73Z,10,Fabrication de pÃ¢tes alimentaires,ğŸ
80,10.81Z,10,Fabrication de sucre,ğŸ¬
81,10.82Z,10,"Fabrication de cacao, chocolat et de produits de confiserie",ğŸ«
82,10.83Z,10,Transformation du thÃ© et du cafÃ©,â˜•
83,10.84Z,10,Fabrication de condiments et assaisonnements,ğŸŒ¶ï¸
84,10.85Z,10,Fabrication de plats prÃ©parÃ©s,ğŸ±
85,10.86Z,10,Fabrication d'aliments homogÃ©nÃ©isÃ©s et diÃ©tÃ©tiques,ğŸ²
86,10.89Z,10,Fabrication d'autres produits alimentaires n.c.a.,ğŸ½ï¸
87,10.91Z,10,Fabrication d'aliments pour animaux de ferme,ğŸ”
88,10.92Z,10,Fabrication d'aliments pour animaux de compagnie,ğŸ¶
89,11.01Z,11,Production de boissons alcooliques distillÃ©es,ğŸ¥ƒ
90,11.02A,11,Fabrication de vins effervescents,ğŸ¾
91,11.02B,11,Vinification,ğŸ·
92,11.03Z,11,Fabrication de cidre et de vins de fruits,ğŸ
93,11.04Z,11,Production d'autres boissons fermentÃ©es non distillÃ©es,ğŸº
94,11.05Z,11,Fabrication de biÃ¨re,ğŸº
95,11.06Z,11,Fabrication de malt,ğŸŒ¾
96,11.07A,11,Industrie des eaux de table,ğŸš°
97,11.07B,11,Production de boissons rafraÃ®chissantes,ğŸ¥¤
98,12.00Z,12,Fabrication de produits Ã  base de tabac,ğŸš¬
99,13.10Z,13,PrÃ©paration de fibres textiles et filature,ğŸ§¶
100,13.20Z,13,Tissage,ğŸ§µ
101,13.30Z,13,Ennoblissement textile,ğŸ¨
102,13.91Z,13,Fabrication d'Ã©toffes Ã  mailles,ğŸ§£
103,13.92Z,13,"Fabrication d'articles textiles, sauf habillement",ğŸ§º
104,13.93Z,13,Fabrication de tapis et moquettes,ğŸ 
105,13.94Z,13,"Fabrication de ficelles, cordes et filets",ğŸª¢
106,13.95Z,13,"Fabrication de non-tissÃ©s, sauf habillement",ğŸ›ï¸
107,13.96Z,13,Fabrication d'autres textiles techniques et industriels,ğŸ”©
108,13.99Z,13,Fabrication d'autres textiles n.c.a.,ğŸ§¶
109,14.11Z,14,Fabrication de vÃªtements en cuir,ğŸ§¥
110,14.12Z,14,Fabrication de vÃªtements de travail,ğŸ‘·
111,14.13Z,14,Fabrication de vÃªtements de dessus,ğŸ‘š
112,14.14Z,14,Fabrication de vÃªtements de dessous,ğŸ©²
113,14.19Z,14,Fabrication d'autres vÃªtements et accessoires,ğŸ§¢
114,14.20Z,14,Fabrication d'articles en fourrure,ğŸ§¥
115,14.31Z,14,Fabrication d'articles chaussants Ã  mailles,ğŸ§¦
116,14.39Z,14,Fabrication d'autres articles Ã  mailles,ğŸ§¶
117,15.11Z,15,ApprÃªt et tannage des cuirs ; prÃ©paration et teinture des fourrures,ğŸ§´
118,15.12Z,15,"Fabrication d'articles de voyage, de maroquinerie et de sellerie",ğŸ‘œ
119,15.20Z,15,Fabrication de chaussures,ğŸ‘Ÿ
120,16.10A,16,"Sciage et rabotage du bois, hors imprÃ©gnation",ğŸªµ
121,16.10B,16,ImprÃ©gnation du bois,ğŸªµ
122,16.21Z,16,Fabrication de placage et de panneaux de bois,ğŸšª
123,16.22Z,16,Fabrication de parquets assemblÃ©s,ğŸªµ
124,16.23Z,16,Fabrication de charpentes et d'autres menuiseries,ğŸªŸ
125,16.24Z,16,Fabrication d'emballages en bois,ğŸ“¦
126,16.29Z,16,"Fabrication d'objets divers en bois ; fabrication d'objets en liÃ¨ge, vannerie et sparterie",ğŸ§º
127,17.11Z,17,Fabrication de pÃ¢te Ã  papier,ğŸŒ²
128,17.12Z,17,Fabrication de papier et de carton,ğŸ“„
129,17.21A,17,Fabrication de carton ondulÃ©,ğŸ“¦
130,17.21B,17,Fabrication de cartonnages,ğŸ“¦
131,17.21C,17,Fabrication d'emballages en papier,ğŸ›ï¸
132,17.22Z,17,Fabrication d'articles en papier Ã  usage sanitaire ou domestique,ğŸ§»
133,17.23Z,17,Fabrication d'articles de papeterie,ğŸ““
134,17.24Z,17,Fabrication de papiers peints,ğŸ¡
135,17.29Z,17,Fabrication d'autres articles en papier ou en carton,ğŸ“
136,18.11Z,18,Imprimerie de journaux,ğŸ“°
137,18.12Z,18,Autre imprimerie (labeur),ğŸ–¨ï¸
138,18.13Z,18,ActivitÃ©s de prÃ©-presse,ğŸ–¥ï¸
139,18.14Z,18,Reliure et activitÃ©s connexes,ğŸ“š
140,18.20Z,18,Reproduction d'enregistrements,ğŸ’¿
141,19.10Z,19,CokÃ©faction,â™¨ï¸
142,19.20Z,19,Raffinage du pÃ©trole,ğŸ›¢ï¸
143,20.11Z,20,Fabrication de gaz industriels,âš—ï¸
144,20.12Z,20,Fabrication de colorants et de pigments,ğŸ¨
145,20.13A,20,Enrichissement et retraitement de matiÃ¨res nuclÃ©aires,â˜¢ï¸
146,20.13B,20,Fabrication d'autres produits chimiques inorganiques de base n.c.a.,âš—ï¸
147,20.14Z,20,Fabrication d'autres produits chimiques organiques de base,âš—ï¸
148,20.15Z,20,Fabrication de produits azotÃ©s et d'engrais,ğŸ§ª
149,20.16Z,20,Fabrication de matiÃ¨res plastiques de base,ğŸ›¢ï¸
150,20.17Z,20,Fabrication de caoutchouc synthÃ©tique,ğŸ§´
151,20.20Z,20,Fabrication de pesticides et d'autres produits agrochimiques,ğŸ§ª
152,20.30Z,20,"Fabrication de peintures, vernis, encres et mastics",ğŸ¨
153,20.41Z,20,"Fabrication de savons, dÃ©tergents et produits d'entretien",ğŸ§¼
154,20.42Z,20,Fabrication de parfums et de produits pour la toilette,ğŸ§´
155,20.51Z,20,Fabrication de produits explosifs,ğŸ’£
156,20.52Z,20,Fabrication de colles,ğŸ§´
157,20.53Z,20,Fabrication d'huiles essentielles,ğŸŒ¿
158,20.59Z,20,Fabrication d'autres produits chimiques n.c.a.,âš—ï¸
159,20.60Z,20,Fabrication de fibres artificielles ou synthÃ©tiques,ğŸ§¶
160,21.10Z,21,Fabrication de produits pharmaceutiques de base,ğŸ’Š
161,21.20Z,21,Fabrication de prÃ©parations pharmaceutiques,ğŸ’Š
162,22.11Z,22,Fabrication et rechapage de pneumatiques,ğŸš—
163,22.19Z,22,Fabrication d'autres articles en caoutchouc,ğŸ§´
164,22.21Z,22,"Fabrication de plaques, feuilles, tubes et profilÃ©s en matiÃ¨res plastiques",ğŸ“
165,22.22Z,22,Fabrication d'emballages en matiÃ¨res plastiques,ğŸ“¦
166,22.23Z,22,Fabrication d'Ã©lÃ©ments en matiÃ¨res plastiques pour la construction,ğŸ—ï¸
167,22.29A,22,Fabrication de piÃ¨ces techniques Ã  base de matiÃ¨res plastiques,ğŸ”§
168,22.29B,22,Fabrication de produits de consommation courante en matiÃ¨res plastiques,ğŸ–Šï¸
169,23.11Z,23,Fabrication de verre plat,ğŸªŸ
170,23.12Z,23,FaÃ§onnage et transformation du verre plat,ğŸ–¼ï¸
171,23.13Z,23,Fabrication de verre creux,ğŸ·
172,23.14Z,23,Fabrication de fibres de verre,ğŸ§¶
173,23.19Z,23,"Fabrication et faÃ§onnage d'autres articles en verre, y compris verre technique",ğŸ”¬
174,23.20Z,23,Fabrication de produits rÃ©fractaires,ğŸ§±
175,23.31Z,23,Fabrication de carreaux en cÃ©ramique,ğŸŸ¦
176,23.32Z,23,"Fabrication de briques, tuiles et produits de construction en terre cuite",ğŸ§±
177,23.41Z,23,Fabrication d'articles cÃ©ramiques Ã  usage domestique ou ornemental,ğŸº
178,23.43Z,23,Fabrication d'isolateurs et piÃ¨ces isolantes en cÃ©ramique,ğŸ›¡ï¸
179,23.44Z,23,Fabrication d'autres produits cÃ©ramiques Ã  usage technique,ğŸ”©
180,23.49Z,23,Fabrication d'autres produits cÃ©ramiques,ğŸº
181,23.51Z,23,Fabrication de ciment,ğŸ—ï¸
182,23.52Z,23,Fabrication de chaux et plÃ¢tre,ğŸ§±
183,23.61Z,23,Fabrication d'Ã©lÃ©ments en bÃ©ton pour la construction,ğŸ§±
184,23.62Z,23,Fabrication d'Ã©lÃ©ments en plÃ¢tre pour la construction,ğŸ 
185,23.63Z,23,Fabrication de bÃ©ton prÃªt Ã  l'emploi,ğŸšš
186,23.64Z,23,Fabrication de mortiers et bÃ©tons secs,ğŸ§±
187,23.65Z,23,Fabrication d'ouvrages en fibre-ciment,ğŸ¢
188,23.69Z,23,"Fabrication d'autres ouvrages en bÃ©ton, en ciment ou en plÃ¢tre",ğŸ—ï¸
189,23.70Z,23,"Taille, faÃ§onnage et finissage de pierres",ğŸ—¿
190,23.91Z,23,Fabrication de produits abrasifs,ğŸ“€
191,23.99Z,23,Fabrication d'autres produits minÃ©raux non mÃ©talliques n.c.a.,ğŸº
192,24.10Z,24,SidÃ©rurgie,ğŸ­
193,24.20Z,24,"Fabrication de tubes, tuyaux, profilÃ©s creux et accessoires correspondants en acier",ğŸš‡
194,24.31Z,24,Ã‰tirage Ã  froid de barres,ğŸ”§
195,24.32Z,24,Laminage Ã  froid de feuillards,ğŸ­
196,24.33Z,24,Profilage Ã  froid par formage ou pliage,ğŸ› ï¸
197,24.34Z,24,TrÃ©filage Ã  froid,ğŸ”—
198,24.41Z,24,Production de mÃ©taux prÃ©cieux,ğŸ’
199,24.42Z,24,MÃ©tallurgie de l'aluminium,ğŸ¥¤
200,24.43Z,24,"MÃ©tallurgie du plomb, du zinc ou de l'Ã©tain",ğŸ”‹
201,24.44Z,24,MÃ©tallurgie du cuivre,ğŸª™
202,24.45Z,24,MÃ©tallurgie des autres mÃ©taux non ferreux,ğŸª™
203,24.46Z,24,Ã‰laboration et transformation de matiÃ¨res nuclÃ©aires,â˜¢ï¸
204,24.51Z,24,Fonderie de fonte,ğŸ­
205,24.52Z,24,Fonderie d'acier,ğŸ› ï¸
206,24.53Z,24,Fonderie de mÃ©taux lÃ©gers,âœˆï¸
207,24.54Z,24,Fonderie d'autres mÃ©taux non ferreux,ğŸª™
208,25.11Z,25,Fabrication de structures mÃ©talliques et de parties de structures,ğŸ—ï¸
209,25.12Z,25,Fabrication de portes et fenÃªtres en mÃ©tal,ğŸšª
210,25.21Z,25,Fabrication de radiateurs et de chaudiÃ¨res pour le chauffage central,ğŸŒ¡ï¸
211,25.29Z,25,"Fabrication d'autres rÃ©servoirs, citernes et conteneurs mÃ©talliques",ğŸ›¢ï¸
212,25.30Z,25,"Fabrication de gÃ©nÃ©rateurs de vapeur, Ã  l'exception des chaudiÃ¨res pour le chauffage central",â™¨ï¸
213,25.40Z,25,Fabrication d'armes et de munitions,ğŸ”«
214,25.50A,25,"Forge, estampage, matriÃ§age; mÃ©tallurgie des poudres",ğŸ”¨
215,25.50B,25,"DÃ©coupage, emboutissage",ğŸ”§
216,25.61Z,25,Traitement et revÃªtement des mÃ©taux,ğŸ›¡ï¸
217,25.62A,25,DÃ©colletage,ğŸ—œï¸
218,25.62B,25,MÃ©canique industrielle,ğŸ› ï¸
219,25.71Z,25,Fabrication de coutellerie,ğŸ´
220,25.72Z,25,Fabrication de serrures et de ferrures,ğŸ”’
221,25.73A,25,Fabrication de moules et modÃ¨les,ğŸ› ï¸
222,25.73B,25,Fabrication d'autres outillages,ğŸ”§
223,25.91Z,25,Fabrication de fÃ»ts et emballages mÃ©talliques similaires,ğŸ›¢ï¸
224,25.92Z,25,Fabrication d'emballages mÃ©talliques lÃ©gers,ğŸ¥«
225,25.93Z,25,"Fabrication d'articles en fils mÃ©talliques, de chaÃ®nes et de ressorts",ğŸ”—
226,25.94Z,25,Fabrication de vis et de boulons,ğŸ§°
227,25.99A,25,Fabrication d'articles mÃ©talliques mÃ©nagers,ğŸ³
228,25.99B,25,Fabrication d'autres articles mÃ©talliques,ğŸ—œï¸
229,26.11Z,26,Fabrication de composants Ã©lectroniques,ğŸ–¥ï¸
230,26.12Z,26,Fabrication de cartes Ã©lectroniques assemblÃ©es,ğŸ–¥ï¸
231,26.20Z,26,Fabrication d'ordinateurs et d'Ã©quipements pÃ©riphÃ©riques,ğŸ–¥ï¸
232,26.30Z,26,Fabrication d'Ã©quipements de communication,ğŸ“¡
233,26.40Z,26,Fabrication de produits Ã©lectroniques grand public,ğŸ“º
234,26.51A,26,Fabrication d'Ã©quipements d'aide Ã  la navigation,ğŸ›°ï¸
235,26.51B,26,Fabrication d'instrumentation scientifique et technique,ğŸ”¬
236,26.52Z,26,Horlogerie,âŒš
237,26.60Z,26,"Fabrication d'Ã©quipements d'irradiation mÃ©dicale, d'Ã©quipements Ã©lectromÃ©dicaux et Ã©lectrothÃ©rapeutiques",ğŸ¥
238,26.70Z,26,Fabrication de matÃ©riels optique et photographique,ğŸ“·
239,26.80Z,26,Fabrication de supports magnÃ©tiques et optiques,ğŸ’¿
240,27.11Z,27,"Fabrication de moteurs, gÃ©nÃ©ratrices et transformateurs Ã©lectriques",ğŸ­
241,27.12Z,27,Fabrication de matÃ©riel de distribution et de commande Ã©lectrique,ğŸ”Œ
242,27.20Z,27,Fabrication de piles et d'accumulateurs Ã©lectriques,ğŸ”‹
243,27.31Z,27,Fabrication de cÃ¢bles de fibres optiques,ğŸŒ
244,27.32Z,27,Fabrication d'autres fils et cÃ¢bles Ã©lectroniques ou Ã©lectriques,ğŸ“
245,27.33Z,27,Fabrication de matÃ©riel d'installation Ã©lectrique,ğŸ’¡
246,27.40Z,27,Fabrication d'appareils d'Ã©clairage Ã©lectrique,ğŸ’¡
247,27.51Z,27,Fabrication d'appareils Ã©lectromÃ©nagers,ğŸ 
248,27.52Z,27,Fabrication d'appareils mÃ©nagers non Ã©lectriques,ğŸ³
249,27.90Z,27,Fabrication d'autres matÃ©riels Ã©lectriques,ğŸ–¨ï¸
250,28.11Z,28,"Fabrication de moteurs et turbines, Ã  l'exception des moteurs d'avions et de vÃ©hicules",ğŸš¢
251,28.12Z,28,Fabrication d'Ã©quipements hydrauliques et pneumatiques,ğŸ”§
252,28.13Z,28,Fabrication d'autres pompes et compresseurs,ğŸ”„
253,28.14Z,28,Fabrication d'autres articles de robinetterie,ğŸ”§
254,28.15Z,28,Fabrication d'engrenages et d'organes mÃ©caniques de transmission,âš™ï¸
255,28.21Z,28,Fabrication de fours et brÃ»leurs,ğŸ”¥
256,28.22Z,28,Fabrication de matÃ©riel de levage et de manutention,ğŸ—ï¸
257,28.23Z,28,Fabrication de machines et d'Ã©quipements de bureau (Ã  l'exception des ordinateurs et Ã©quipements pÃ©riphÃ©riques),ğŸ–¨ï¸
