id,naf,groupe,activite,emoji
258,28.24Z,28,Fabrication d'outillage portatif Ã  moteur incorporÃ©,ğŸ”¨
259,28.25Z,28,Fabrication d'Ã©quipements aÃ©rauliques et frigorifiques industriels,â„ï¸
260,28.29A,28,"Fabrication d'Ã©quipements d'emballage, de conditionnement et de pesage",ğŸ“¦
261,28.29B,28,Fabrication d'autres machines d'usage gÃ©nÃ©ral,ğŸ­
262,28.30Z,28,Fabrication de machines agricoles et forestiÃ¨res,ğŸšœ
263,28.41Z,28,Fabrication de machines-outils pour le travail des mÃ©taux,ğŸ› ï¸
264,28.49Z,28,Fabrication d'autres machines-outils,ğŸ› ï¸
265,29.10Z,29,Construction de vÃ©hicules automobiles,ğŸš—
266,29.20Z,29,Fabrication de carrosseries et remorques,ğŸš›
267,29.31Z,29,Fabrication d'Ã©quipements Ã©lectriques et Ã©lectroniques automobiles,ğŸš˜
268,29.32Z,29,Fabrication d'autres Ã©quipements automobiles,ğŸš—
269,30.11Z,30,Construction de navires et de structures flottantes,ğŸš¢
270,30.12Z,30,Construction de bateaux de plaisance,â›µ
271,30.20Z,30,Construction de locomotives et d'autre matÃ©riel ferroviaire roulant,ğŸš‚
272,30.30Z,30,Construction aÃ©ronautique et spatiale,âœˆï¸
273,30.40Z,30,Construction de vÃ©hicules militaires de combat,ğŸšœ
274,30.91Z,30,Fabrication de motocycles,ğŸï¸
275,30.92Z,30,Fabrication de bicyclettes et de vÃ©hicules pour invalides,ğŸš²
276,30.99Z,30,Fabrication d'autres Ã©quipements de transport n.c.a.,ğŸšŠ
277,31.01Z,31,Fabrication de meubles de bureau et de magasin,ğŸ›‹ï¸
278,31.02Z,31,Fabrication de meubles de cuisine,ğŸšª
279,31.03Z,31,Fabrication de matelas,ğŸ›ï¸
280,31.09A,31,Fabrication de siÃ¨ges d'ameublement d'intÃ©rieur,ğŸ›‹ï¸
281,31.09B,31,Fabrication d'autres meubles et industries connexes de l'ameublement,ğŸ›‹ï¸
282,32.11Z,32,Frappe de monnaie,ğŸ’°
283,32.12Z,32,Fabrication d'articles de joaillerie et bijouterie,ğŸ’
284,32.13Z,32,Fabrication d'articles de bijouterie fantaisie et articles similaires,ğŸ“¿
285,32.20Z,32,Fabrication d'instruments de musique,ğŸ¸
286,32.30Z,32,Fabrication d'articles de sport,ğŸ€
287,32.40Z,32,Fabrication de jeux et jouets,ğŸ§¸
288,32.50A,32,Fabrication de matÃ©riel mÃ©dico-chirurgical et dentaire,ğŸ¦·
289,32.50B,32,Fabrication de lunettes,ğŸ•¶ï¸
290,32.91Z,33,Fabrication d'articles de brosserie,ğŸª¥
291,32.99Z,33,Autres activitÃ©s manufacturiÃ¨res n.c.a.,ğŸ”¨
292,33.11Z,33,RÃ©paration d'ouvrages en mÃ©taux,ğŸ› ï¸
293,33.12Z,33,RÃ©paration de machines et Ã©quipements mÃ©caniques,ğŸ”§
294,33.13Z,33,RÃ©paration de matÃ©riels Ã©lectroniques et optiques,ğŸ”§
295,33.14Z,33,RÃ©paration d'Ã©quipements Ã©lectriques,ğŸ”Œ
296,33.15Z,33,RÃ©paration et maintenance navale,ğŸš¢
297,33.16Z,33,RÃ©paration et maintenance d'aÃ©ronefs et d'engins spatiaux,âœˆï¸
298,33.17Z,33,RÃ©paration et maintenance d'autres Ã©quipements de transport,ğŸšŠ
299,33.19Z,33,RÃ©paration d'autres Ã©quipements,ğŸ› ï¸
300,33.20A,33,"Installation de structures mÃ©talliques, chaudronnÃ©es et de tuyauterie",ğŸ› ï¸
301,33.20B,33,Installation de machines et Ã©quipements mÃ©caniques,ğŸ”§
302,33.20C,33,Conception d'ensemble et assemblage sur site industriel d'Ã©quipements de contrÃ´le des processus industriels,ğŸ­
303,33.20D,33,"Installation d'Ã©quipements Ã©lectriques, de matÃ©riels Ã©lectroniques et optiques ou d'autres matÃ©riels",ğŸ”Œ
304,35.11Z,35,Production d'Ã©lectricitÃ©,âš¡
305,35.12Z,35,Transport d'Ã©lectricitÃ©,âš¡
306,35.13Z,35,Distribution d'Ã©lectricitÃ©,âš¡
307,35.14Z,35,Commerce d'Ã©lectricitÃ©,âš¡
308,35.21Z,35,Production de combustibles gazeux,ğŸ’¨
309,35.22Z,35,Distribution de combustibles gazeux par conduites,ğŸ’¨
310,35.23Z,35,Commerce de combustibles gazeux par conduites,ğŸ’¨
311,35.30Z,35,Production et distribution de vapeur et d'air conditionnÃ©,â˜ï¸
312,36.00Z,36,"Captage, traitement et distribution d'eau",ğŸ’§
313,37.00Z,37,Collecte et traitement des eaux usÃ©es,ğŸš°
314,38.11Z,38,Collecte des dÃ©chets non dangereux,ğŸ—‘ï¸
315,38.12Z,38,Collecte des dÃ©chets dangereux,â˜£ï¸
316,38.21Z,38,Traitement et Ã©limination des dÃ©chets non dangereux,â™»ï¸
317,38.22Z,38,Traitement et Ã©limination des dÃ©chets dangereux,â˜£ï¸
318,38.31Z,38,DÃ©mantÃ¨lement d'Ã©paves,ğŸš—
319,38.32Z,38,RÃ©cupÃ©ration de dÃ©chets triÃ©s,â™»ï¸
320,39.00Z,39,DÃ©pollution et autres services de gestion des dÃ©chets,ğŸŒ±
321,41.10A,41,Promotion immobiliÃ¨re de logements,ğŸ 
322,41.10B,41,Promotion immobiliÃ¨re de bureaux,ğŸ¢
323,41.10C,41,Promotion immobiliÃ¨re d'autres bÃ¢timents,ğŸ—ï¸
324,41.10D,41,Supports juridiques de programmes,ğŸ“œ
325,41.20A,41,Construction de maisons individuelles,ğŸ 
326,41.20B,41,Construction d'autres bÃ¢timents,ğŸ¢
327,42.11Z,42,Construction de routes et autoroutes,ğŸ›£ï¸
328,42.12Z,42,Construction de voies ferrÃ©es de surface et souterraines,ğŸš†
329,42.13A,42,Construction d'ouvrages d'art,ğŸŒ‰
330,42.13B,42,Construction et entretien de tunnels,ğŸš‡
331,42.21Z,42,Construction de rÃ©seaux pour fluides,ğŸš°
332,42.22Z,42,Construction de rÃ©seaux Ã©lectriques et de tÃ©lÃ©communications,âš¡ğŸ“¡
333,42.91Z,42,Construction d'ouvrages maritimes et fluviaux,âš“
334,42.99Z,42,Construction d'autres ouvrages de gÃ©nie civil n.c.a.,ğŸš§
335,43.11Z,43,Travaux de dÃ©molition,ğŸšï¸
336,43.12A,43,Travaux de terrassement courants et travaux prÃ©paratoires,ğŸšœ
337,43.12B,43,Travaux de terrassement spÃ©cialisÃ©s ou de grande masse,ğŸšœ
338,43.13Z,43,Forages et sondages,ğŸ› ï¸
339,43.21A,43,Travaux d'installation Ã©lectrique dans tous locaux,ğŸ”Œ
340,43.21B,43,Travaux d'installation Ã©lectrique sur la voie publique,ğŸ”Œ
341,43.22A,43,Travaux d'installation d'eau et de gaz en tous locaux,ğŸš°
342,43.22B,43,Travaux d'installation d'Ã©quipements thermiques et de climatisation,â„ï¸
343,43.29A,43,Travaux d'isolation,ğŸ 
344,43.29B,43,Autres travaux d'installation n.c.a.,ğŸ”§
345,43.31Z,43,Travaux de plÃ¢trerie,ğŸ 
346,43.32A,43,Travaux de menuiserie bois et PVC,ğŸšª
347,43.32B,43,Travaux de menuiserie mÃ©tallique et serrurerie,ğŸ”©
348,43.32C,43,Agencement de lieux de vente,ğŸ›’
349,43.33Z,43,Travaux de revÃªtement des sols et des murs,ğŸ 
350,43.34Z,43,Travaux de peinture et vitrerie,ğŸ–Œï¸
351,43.39Z,43,Autres travaux de finition,ğŸ–Œï¸
352,43.91A,43,Travaux de charpente,ğŸ 
353,43.91B,43,Travaux de couverture par Ã©lÃ©ments,ğŸ 
354,43.99A,43,Travaux d'Ã©tanchÃ©ification,ğŸ 
355,43.99B,43,Travaux de montage de structures mÃ©talliques,ğŸ—ï¸
356,43.99C,43,Travaux de maÃ§onnerie gÃ©nÃ©rale et gros Å“uvre de bÃ¢timent,ğŸ—ï¸
357,43.99D,43,Autres travaux spÃ©cialisÃ©s de construction,ğŸ—ï¸
358,43.99E,43,Location avec opÃ©rateur de matÃ©riel de construction,ğŸšœ
359,45.11Z,45,Commerce de voitures et de vÃ©hicules automobiles lÃ©gers,ğŸš—
360,45.19Z,45,Commerce d'autres vÃ©hicules automobiles,ğŸš™
361,45.20A,45,Entretien et rÃ©paration de vÃ©hicules automobiles lÃ©gers,ğŸ§°
362,45.20B,45,Entretien et rÃ©paration d'autres vÃ©hicules automobiles,ğŸ§°
363,45.31Z,45,Commerce de gros d'Ã©quipements automobiles,ğŸš—
364,45.32Z,45,Commerce de dÃ©tail d'Ã©quipements automobiles,ğŸ›’
365,45.40Z,45,Commerce et rÃ©paration de motocycles,ğŸï¸
366,46.11Z,46,"IntermÃ©diaires du commerce en matiÃ¨res premiÃ¨res agricoles, animaux vivants, matiÃ¨res premiÃ¨res textiles",ğŸŒ¾ğŸ‘ğŸ§µ
367,46.12A,46,Centrales d'achat de carburant,â›½
368,46.12B,46,"Autres intermÃ©diaires du commerce en combustibles, mÃ©taux, minÃ©raux et produits chimiques",â›ï¸ğŸ§ª
369,46.13Z,46,IntermÃ©diaires du commerce en bois et matÃ©riaux de construction,ğŸŒ²ğŸ—ï¸
370,46.14Z,46,"IntermÃ©diaires du commerce en machines, Ã©quipements industriels, navires et avions",ğŸ› ï¸âœˆï¸
371,46.15Z,46,"IntermÃ©diaires du commerce en meubles, articles de mÃ©nage et quincaillerie",ğŸ›‹ï¸ğŸ´
372,46.16Z,46,"IntermÃ©diaires du commerce en textiles, habillement, fourrures, chaussures et articles en cuir",ğŸ‘—ğŸ‘ 
373,46.17A,46,Centrales d'achat alimentaires,ğŸ¥©ğŸ
374,46.17B,46,"Autres intermÃ©diaires du commerce en denrÃ©es, boissons et tabac",ğŸ·ğŸš¬
375,46.18Z,46,IntermÃ©diaires spÃ©cialisÃ©s dans le commerce d'autres produits spÃ©cifiques,ğŸ”§ğŸ›’
376,46.19A,46,Centrales d'achat non alimentaires,ğŸ“¦
377,46.19B,46,Autres intermÃ©diaires du commerce en produits divers,ğŸ›ï¸
378,46.21Z,46,"Commerce de gros de cÃ©rÃ©ales, de tabac non manufacturÃ©, de semences et d'aliments pour le bÃ©tail",ğŸŒ¾ğŸ„
379,46.22Z,46,Commerce de gros de fleurs et plantes,ğŸŒ·
380,46.23Z,46,Commerce de gros d'animaux vivants,ğŸ„ğŸ–
381,46.24Z,46,Commerce de gros de cuirs et peaux,ğŸ„
382,46.31Z,46,Commerce de gros de fruits et lÃ©gumes,ğŸğŸ¥¦
383,46.32A,46,Commerce de gros de viandes de boucherie,ğŸ¥©
384,46.32B,46,Commerce de gros de produits Ã  base de viande,ğŸ–
385,46.32C,46,Commerce de gros de volailles et gibier,ğŸ—
386,46.33Z,46,"Commerce de gros de produits laitiers, Å“ufs, huiles et matiÃ¨res grasses comestibles",ğŸ§€ğŸ¥š
387,46.34Z,46,Commerce de gros de boissons,ğŸ¾ğŸ·
388,46.35Z,46,Commerce de gros de produits Ã  base de tabac,ğŸš¬
389,46.36Z,46,"Commerce de gros de sucre, chocolat et confiserie",ğŸ¬
390,46.37Z,46,"Commerce de gros de cafÃ©, thÃ©, cacao et Ã©pices",â˜•ğŸ«
391,46.38A,46,"Commerce de gros de poissons, crustacÃ©s et mollusques",ğŸŸ
392,46.38B,46,Commerce de gros alimentaire spÃ©cialisÃ© divers,ğŸ¥«
393,46.39A,46,Commerce de gros de produits surgelÃ©s,â„ï¸
394,46.39B,46,Commerce de gros alimentaire non spÃ©cialisÃ©,ğŸ›’
395,46.41Z,46,Commerce de gros de textiles,ğŸ§µ
396,46.42Z,46,Commerce de gros d'habillement et de chaussures,ğŸ‘—ğŸ‘Ÿ
397,46.43Z,46,Commerce de gros d'appareils Ã©lectromÃ©nagers,ğŸ§ºğŸ”Œ
398,46.44Z,46,"Commerce de gros de vaisselle, verrerie et produits d'entretien",ğŸ½ï¸ğŸ§¼
399,46.45Z,46,Commerce de gros de parfumerie et de produits de beautÃ©,ğŸ’„
400,46.46Z,46,Commerce de gros de produits pharmaceutiques,ğŸ’Š
401,46.47Z,46,"Commerce de gros de meubles, de tapis et d'appareils d'Ã©clairage",ğŸ›‹ï¸ğŸ’¡
402,46.48Z,46,Commerce de gros d'articles d'horlogerie et de bijouterie,âŒšğŸ’
403,46.49Z,46,Commerce de gros d'autres biens domestiques,ğŸ 
404,46.51Z,46,"Commerce de gros d'ordinateurs, d'Ã©quipements informatiques pÃ©riphÃ©riques et de logiciels",ğŸ’»
405,46.52Z,46,Commerce de gros de composants et d'Ã©quipements Ã©lectroniques et de tÃ©lÃ©communication,ğŸ“±ğŸ“¡
406,46.61Z,46,Commerce de gros de matÃ©riel agricole,ğŸšœ
407,46.62Z,46,Commerce de gros de machines-outils,ğŸ› ï¸
408,46.63Z,46,"Commerce de gros de machines pour l'extraction, la construction et le gÃ©nie civil",ğŸš§
409,46.64Z,46,Commerce de gros de machines pour l'industrie textile et l'habillement,ğŸ§µğŸ‘—
410,46.65Z,46,Commerce de gros de mobilier de bureau,ğŸ–¥ï¸ğŸª‘
411,46.66Z,46,Commerce de gros d'autres machines et Ã©quipements de bureau,ğŸ–¨ï¸ğŸ“ 
412,46.69A,46,Commerce de gros de matÃ©riel Ã©lectrique,ğŸ”Œ
413,46.69B,46,Commerce de gros de fournitures et Ã©quipements industriels divers,ğŸ”©
414,46.69C,46,Commerce de gros de fournitures et Ã©quipements divers pour le commerce et les services,ğŸ›ï¸
415,46.71Z,46,Commerce de gros de combustibles et de produits annexes,â›½
416,46.72Z,46,Commerce de gros de minerais et mÃ©taux,â›ï¸
417,46.73A,46,Commerce de gros de bois et de matÃ©riaux de construction,ğŸŒ²ğŸ—ï¸
418,46.73B,46,Commerce de gros d'appareils sanitaires et de produits de dÃ©coration,ğŸ›ğŸ–¼ï¸
419,46.74A,46,Commerce de gros de quincaillerie,ğŸ”©
420,46.74B,46,Commerce de gros de fournitures pour la plomberie et le chauffage,ğŸš¿
421,46.75Z,46,Commerce de gros de produits chimiques,ğŸ§ª
422,46.76Z,46,Commerce de gros d'autres produits intermÃ©diaires,ğŸ› ï¸
423,46.77Z,46,Commerce de gros de dÃ©chets et dÃ©bris,â™»ï¸
424,46.90Z,46,Commerce de gros non spÃ©cialisÃ©,ğŸ“¦
425,47.11A,47,Commerce de dÃ©tail de produits surgelÃ©s,â„ï¸
426,47.11B,47,Commerce d'alimentation gÃ©nÃ©rale,ğŸ
427,47.11C,47,SupÃ©rettes,ğŸª
428,47.11D,47,SupermarchÃ©s,ğŸª
429,47.11E,47,Magasins multi-commerces,ğŸ›’
430,47.11F,47,HypermarchÃ©s,ğŸ›’
431,47.19A,47,Grands magasins,ğŸ¬
432,47.19B,47,Autres commerces de dÃ©tail en magasin non spÃ©cialisÃ©,ğŸ›ï¸
433,47.21Z,47,Commerce de dÃ©tail de fruits et lÃ©gumes en magasin spÃ©cialisÃ©,ğŸğŸ¥¦
434,47.22Z,47,Commerce de dÃ©tail de viandes et de produits Ã  base de viande en magasin spÃ©cialisÃ©,ğŸ¥©
435,47.23Z,47,"Commerce de dÃ©tail de poissons, crustacÃ©s et mollusques en magasin spÃ©cialisÃ©",ğŸŸ
436,47.24Z,47,"Commerce de dÃ©tail de pain, pÃ¢tisserie et confiserie en magasin spÃ©cialisÃ©",ğŸğŸ°
437,47.25Z,47,Commerce de dÃ©tail de boissons en magasin spÃ©cialisÃ©,ğŸ¾
438,47.26Z,47,Commerce de dÃ©tail de produits Ã  base de tabac en magasin spÃ©cialisÃ©,ğŸš¬
439,47.29Z,47,Autres commerces de dÃ©tail alimentaires en magasin spÃ©cialisÃ©,ğŸ¯
440,47.30Z,47,Commerce de dÃ©tail de carburants en magasin spÃ©cialisÃ©,â›½
441,47.41Z,47,"Commerce de dÃ©tail d'ordinateurs, d'unitÃ©s pÃ©riphÃ©riques et de logiciels en magasin spÃ©cialisÃ©",ğŸ’»
442,47.42Z,47,Commerce de dÃ©tail de matÃ©riels de tÃ©lÃ©communication en magasin spÃ©cialisÃ©,ğŸ“±
443,47.43Z,47,Commerce de dÃ©tail de matÃ©riels audio et vidÃ©o en magasin spÃ©cialisÃ©,ğŸ“º
444,47.51Z,47,Commerce de dÃ©tail de textiles en magasin spÃ©cialisÃ©,ğŸ§µ
445,47.52A,47,"Commerce de dÃ©tail de quincaillerie, peintures et verres en petites surfaces (moins de 400 mÂ²)",ğŸ› ï¸
446,47.52B,47,"Commerce de dÃ©tail de quincaillerie, peintures et verres en grandes surfaces (400 mÂ² et plus)",ğŸ› ï¸
447,47.53Z,47,"Commerce de dÃ©tail de tapis, moquettes et revÃªtements de murs et de sols en magasin spÃ©cialisÃ©",ğŸ›‹ï¸
448,47.54Z,47,Commerce de dÃ©tail d'appareils Ã©lectromÃ©nagers en magasin spÃ©cialisÃ©,ğŸ›’
449,47.59A,47,Commerce de dÃ©tail de meubles,ğŸ›‹ï¸
450,47.59B,47,Commerce de dÃ©tail d'autres Ã©quipements du foyer,ğŸ 
451,47.61Z,47,Commerce de dÃ©tail de livres en magasin spÃ©cialisÃ©,ğŸ“š
452,47.62Z,47,Commerce de dÃ©tail de journaux et papeterie en magasin spÃ©cialisÃ©,ğŸ“°âœï¸
453,47.63Z,47,Commerce de dÃ©tail d'enregistrements musicaux et vidÃ©o en magasin spÃ©cialisÃ©,ğŸ“€ğŸµ
454,47.64Z,47,Commerce de dÃ©tail d'articles de sport en magasin spÃ©cialisÃ©,ğŸ€
455,47.65Z,47,Commerce de dÃ©tail de jeux et jouets en magasin spÃ©cialisÃ©,ğŸ§¸
456,47.71Z,47,Commerce de dÃ©tail d'habillement en magasin spÃ©cialisÃ©,ğŸ‘—
457,47.72A,47,Commerce de dÃ©tail de la chaussure,ğŸ‘Ÿ
458,47.72B,47,Commerce de dÃ©tail de maroquinerie et d'articles de voyage,ğŸ’
459,47.73Z,47,Commerce de dÃ©tail de produits pharmaceutiques en magasin spÃ©cialisÃ©,ğŸ’Š
460,47.74Z,47,Commerce de dÃ©tail d'articles mÃ©dicaux et orthopÃ©diques en magasin spÃ©cialisÃ©,ğŸ©º
461,47.75Z,47,Commerce de dÃ©tail de parfumerie et de produits de beautÃ© en magasin spÃ©cialisÃ©,ğŸ’„
462,47.76Z,47,"Commerce de dÃ©tail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux",ğŸŒ·ğŸ¶
463,47.77Z,47,Commerce de dÃ©tail d'articles d'horlogerie et de bijouterie en magasin spÃ©cialisÃ©,âŒšğŸ’
464,47.78A,47,Commerces de dÃ©tail d'optique,ğŸ‘“
465,47.78B,47,Commerces de dÃ©tail de charbons et combustibles,â›ï¸
466,47.78C,47,Autres commerces de dÃ©tail spÃ©cialisÃ©s divers,ğŸ›ï¸
467,47.79Z,47,Commerce de dÃ©tail de biens d'occasion en magasin,ğŸ“º
468,47.81Z,47,Commerce de dÃ©tail alimentaire sur Ã©ventaires et marchÃ©s,ğŸğŸ¥¦
469,47.82Z,47,"Commerce de dÃ©tail de textiles, d'habillement et de chaussures sur Ã©ventaires et marchÃ©s",ğŸ‘—ğŸ‘Ÿ
470,47.89Z,47,Autres commerces de dÃ©tail sur Ã©ventaires et marchÃ©s,ğŸ›’
471,47.91A,47,Vente Ã  distance sur catalogue gÃ©nÃ©ral,ğŸ“¦
472,47.91B,47,Vente Ã  distance sur catalogue spÃ©cialisÃ©,ğŸ“¦
473,47.99A,47,Vente Ã  domicile,ğŸ 
474,47.99B,47,"Vente par automates et autres commerces de dÃ©tail hors magasin, Ã©ventaires ou marchÃ©s n.c.a.",ğŸ›’
475,49.10Z,49,Transport ferroviaire interurbain de voyageurs,ğŸš†
476,49.20Z,49,Transports ferroviaires de fret,ğŸš‚
477,49.31Z,49,Transports urbains et suburbains de voyageurs,ğŸšŒ
478,49.32Z,49,Transports de voyageurs par taxis,ğŸš•
