id,naf,groupe,activite,emoji
479,49.39A,49,Transports routiers rÃ©guliers de voyageurs,ğŸšŒ
480,49.39B,49,Autres transports routiers de voyageurs,ğŸš
481,49.39C,49,TÃ©lÃ©phÃ©riques et remontÃ©es mÃ©caniques,ğŸš 
482,49.41A,49,Transports routiers de fret interurbains,ğŸšš
483,49.41B,49,Transports routiers de fret de proximitÃ©,ğŸšš
484,49.41C,49,Location de camions avec chauffeur,ğŸš›
485,49.42Z,49,Services de dÃ©mÃ©nagement,ğŸšš
486,49.50Z,49,Transports par conduites,ğŸ›¢ï¸
487,50.10Z,50,Transports maritimes et cÃ´tiers de passagers,ğŸš¢
488,50.20Z,50,Transports maritimes et cÃ´tiers de fret,ğŸš¢
489,50.30Z,50,Transports fluviaux de passagers,ğŸš¤
490,50.40Z,50,Transports fluviaux de fret,ğŸš¤
491,51.10Z,51,Transports aÃ©riens de passagers,âœˆï¸
492,51.21Z,51,Transports aÃ©riens de fret,âœˆï¸
493,51.22Z,51,Transports spatiaux,ğŸš€
494,52.10A,52,Entreposage et stockage frigorifique,â„ï¸
495,52.10B,52,Entreposage et stockage non frigorifique,ğŸ“¦
496,52.21Z,52,Services auxiliaires des transports terrestres,ğŸš‰
497,52.22Z,52,Services auxiliaires des transports par eau,âš“
498,52.23Z,52,Services auxiliaires des transports aÃ©riens,âœˆï¸
499,52.24A,52,Manutention portuaire,ğŸ—ï¸
500,52.24B,52,Manutention non portuaire,ğŸ› ï¸
501,52.29A,52,"Messagerie, fret express",ğŸ“¦
502,52.29B,52,AffrÃ¨tement et organisation des transports,ğŸ“¦
503,53.10Z,53,ActivitÃ©s de poste dans le cadre d'une obligation de service universel,ğŸ“®
504,53.20Z,53,Autres activitÃ©s de poste et de courrier,ğŸ“¬
505,55.10Z,55,HÃ´tels et hÃ©bergement similaire,ğŸ¨
506,55.20Z,55,HÃ©bergement touristique et autre hÃ©bergement de courte durÃ©e,ğŸ¡
507,55.30Z,55,Terrains de camping et parcs pour caravanes ou vÃ©hicules de loisirs,ğŸ•ï¸
508,55.90Z,55,Autres hÃ©bergements,ğŸ›ï¸
509,56.10A,56,Restauration traditionnelle,ğŸ½ï¸
510,56.10B,56,CafÃ©tÃ©rias et autres libres-services,ğŸ´
511,56.10C,56,Restauration de type rapide,ğŸ”
512,56.21Z,56,Services des traiteurs,ğŸ½ï¸
513,56.29A,56,Restauration collective sous contrat,ğŸ²
514,56.29B,56,Autres services de restauration n.c.a.,ğŸ´
515,56.30Z,56,DÃ©bits de boissons,ğŸ»
516,58.11Z,58,Ã‰dition de livres,ğŸ“š
517,58.12Z,58,Ã‰dition de rÃ©pertoires et de fichiers d'adresses,ğŸ“–
518,58.13Z,58,Ã‰dition de journaux,ğŸ“°
519,58.14Z,58,Ã‰dition de revues et pÃ©riodiques,ğŸ“”
520,58.19Z,58,Autres activitÃ©s d'Ã©dition,ğŸ“š
521,58.21Z,58,Ã‰dition de jeux Ã©lectroniques,ğŸ®
522,58.29A,58,Ã‰dition de logiciels systÃ¨me et de rÃ©seau,ğŸ’¾
523,58.29B,58,Ã‰dition de logiciels outils de dÃ©veloppement et de langages,ğŸ’¾
524,58.29C,58,Ã‰dition de logiciels applicatifs,ğŸ“±
525,59.11A,59,Production de films et de programmes pour la tÃ©lÃ©vision,ğŸ¬
526,59.11B,59,Production de films institutionnels et publicitaires,ğŸ“¹
527,59.11C,59,Production de films pour le cinÃ©ma,ğŸ¥
528,59.12Z,59,"Post-production de films cinÃ©matographiques, de vidÃ©o et de programmes de tÃ©lÃ©vision",ğŸï¸
529,59.13A,59,Distribution de films cinÃ©matographiques,ğŸ¥
530,59.13B,59,Ã‰dition et distribution vidÃ©o,ğŸ“¼
531,59.14Z,59,Projection de films cinÃ©matographiques,ğŸ¥
532,59.20Z,59,Enregistrement sonore et Ã©dition musicale,ğŸµ
533,60.10Z,60,Ã‰dition et diffusion de programmes radio,ğŸ“»
534,60.20A,60,Ã‰dition de chaÃ®nes gÃ©nÃ©ralistes,ğŸ“º
535,60.20B,60,Ã‰dition de chaÃ®nes thÃ©matiques,ğŸ“º
536,61.10Z,61,TÃ©lÃ©communications filaires,ğŸ“
537,61.20Z,61,TÃ©lÃ©communications sans fil,ğŸ“±
538,61.30Z,61,TÃ©lÃ©communications par satellite,ğŸ“¡
539,61.90Z,61,Autres activitÃ©s de tÃ©lÃ©communication,ğŸ“¡
540,62.01Z,62,Programmation informatique,ğŸ’»
541,62.02A,62,Conseil en systÃ¨mes et logiciels informatiques,ğŸ–¥ï¸
542,62.02B,62,Tierce maintenance de systÃ¨mes et d'applications informatiques,ğŸ”§
543,62.03Z,62,Gestion d'installations informatiques,ğŸ–¥ï¸
544,62.09Z,62,Autres activitÃ©s informatiques,ğŸ’»
545,63.11Z,63,"Traitement de donnÃ©es, hÃ©bergement et activitÃ©s connexes",ğŸ–¥ï¸ğŸ“Š
546,63.12Z,63,Portails internet,ğŸŒ
547,63.91Z,63,ActivitÃ©s des agences de presse,ğŸ“°
548,63.99Z,63,Autres services d'information n.c.a.,ğŸ“„
549,64.11Z,64,ActivitÃ©s de banque centrale,ğŸ¦
550,64.19Z,64,Autres intermÃ©diations monÃ©taires,ğŸ’¸
551,64.20Z,64,ActivitÃ©s des sociÃ©tÃ©s holding,ğŸ¢
552,64.30Z,64,Fonds de placement et entitÃ©s financiÃ¨res similaires,ğŸ“ˆ
553,64.91Z,64,CrÃ©dit-bail,ğŸ­
554,64.92Z,64,Autre distribution de crÃ©dit,ğŸ’³
555,64.99Z,64,"Autres activitÃ©s des services financiers, hors assurance et caisses de retraite",ğŸ’°
556,65.11Z,65,Assurance vie,ğŸ“„
557,65.12Z,65,Autres assurances,ğŸ“„
558,65.20Z,65,RÃ©assurance,ğŸ“‘
559,65.30Z,65,Caisses de retraite,ğŸ¦
560,66.11Z,66,Administration de marchÃ©s financiers,ğŸ›ï¸
561,66.12Z,66,Courtage de valeurs mobiliÃ¨res et de marchandises,ğŸ’¹
562,66.19A,66,Supports juridiques de gestion de patrimoine mobilier,ğŸ“‘
563,66.19B,66,"Autres activitÃ©s auxiliaires de services financiers, hors assurance et caisses de retraite",ğŸ“Š
564,66.21Z,66,Ã©valuation des risques et dommages,ğŸ”
565,66.22Z,66,ActivitÃ©s des agents et courtiers d'assurances,ğŸ§¾
566,66.29Z,66,Autres activitÃ©s auxiliaires d'assurance et de caisses de retraite,ğŸ“‹
567,66.30Z,66,Gestion de fonds,ğŸ“ˆ
568,68.10Z,68,ActivitÃ©s des marchands de biens immobiliers,ğŸ¢
569,68.20A,68,Location de logements,ğŸ 
570,68.20B,68,Location de terrains et d'autres biens immobiliers,ğŸ¡
571,68.31Z,68,Agences immobiliÃ¨res,ğŸ 
572,68.32A,68,Administration d'immeubles et autres biens immobiliers,ğŸ¢
573,68.32B,68,Supports juridiques de gestion de patrimoine immobilier,ğŸ“
574,69.10Z,69,ActivitÃ©s juridiques,âš–ï¸
575,69.20Z,69,ActivitÃ©s comptables,ğŸ§¾
576,70.10Z,70,ActivitÃ©s des siÃ¨ges sociaux,ğŸ¢
577,70.21Z,70,Conseil en relations publiques et communication,ğŸ—£ï¸
578,70.22Z,70,Conseil pour les affaires et autres conseils de gestion,ğŸ’¼
579,71.11Z,71,ActivitÃ©s d'architecture,ğŸ“
580,71.12A,71,ActivitÃ© des gÃ©omÃ¨tres,ğŸ“
581,71.12B,71,"IngÃ©nierie, Ã©tudes techniques",ğŸ”¬
582,71.20A,72,ContrÃ´le technique automobile,ğŸš—
583,71.20B,72,"Analyses, essais et inspections techniques",ğŸ”
584,72.11Z,73,Recherche-dÃ©veloppement en biotechnologie,ğŸ”¬
585,72.19Z,73,Recherche-dÃ©veloppement en autres sciences physiques et naturelles,ğŸ”­
586,72.20Z,73,Recherche-dÃ©veloppement en sciences humaines et sociales,ğŸ“–
587,73.11Z,74,ActivitÃ©s des agences de publicitÃ©,ğŸ“¢
588,73.12Z,74,RÃ©gie publicitaire de mÃ©dias,ğŸ“º
589,73.20Z,74,Ã‰tudes de marchÃ© et sondages,ğŸ“Š
590,74.10Z,74,ActivitÃ©s spÃ©cialisÃ©es de design,ğŸ¨
591,74.20Z,74,ActivitÃ©s photographiques,ğŸ“¸
592,74.30Z,74,Traduction et interprÃ©tation,ğŸŒ
593,74.90A,74,ActivitÃ© des Ã©conomistes de la construction,ğŸ—ï¸
594,74.90B,74,"ActivitÃ©s spÃ©cialisÃ©es, scientifiques et techniques diverses",ğŸ”¬
595,75.00Z,75,ActivitÃ©s vÃ©tÃ©rinaires,ğŸ¾
596,77.11A,77,Location de courte durÃ©e de voitures et de vÃ©hicules automobiles lÃ©gers,ğŸš—
597,77.11B,77,Location de longue durÃ©e de voitures et de vÃ©hicules automobiles lÃ©gers,ğŸš—
598,77.12Z,77,Location et location-bail de camions,ğŸšš
599,77.21Z,77,Location et location-bail d'articles de loisirs et de sport,ğŸš´ğŸ¿
600,77.22Z,77,Location de vidÃ©ocassettes et disques vidÃ©o,ğŸ“¼
601,77.29Z,77,Location et location-bail d'autres biens personnels et domestiques,ğŸ 
602,77.31Z,77,Location et location-bail de machines et Ã©quipements agricoles,ğŸšœ
603,77.32Z,77,Location et location-bail de machines et Ã©quipements pour la construction,ğŸ—ï¸
604,77.33Z,77,Location et location-bail de machines de bureau et de matÃ©riel informatique,ğŸ’»
605,77.34Z,77,Location et location-bail de matÃ©riels de transport par eau,â›µ
606,77.35Z,77,Location et location-bail de matÃ©riels de transport aÃ©rien,âœˆï¸
607,77.39Z,77,"Location et location-bail d'autres machines, Ã©quipements et biens matÃ©riels n.c.a.",ğŸ—ï¸
608,77.40Z,77,"Location-bail de propriÃ©tÃ© intellectuelle et de produits similaires, Ã  l'exception des Å“uvres soumises Ã  copyright",ğŸ§ 
609,78.10Z,78,ActivitÃ©s des agences de placement de main-d'Å“uvre,ğŸ¤
610,78.20Z,78,ActivitÃ©s des agences de travail temporaire,â³
611,78.30Z,78,Autre mise Ã  disposition de ressources humaines,ğŸ”„
612,79.11Z,79,ActivitÃ©s des agences de voyage,âœˆï¸ğŸŒ
613,79.12Z,79,ActivitÃ©s des voyagistes,ğŸŒğŸ›„
614,79.90Z,79,Autres services de rÃ©servation et activitÃ©s connexes,ğŸŸï¸
615,80.10Z,80,ActivitÃ©s de sÃ©curitÃ© privÃ©e,ğŸ›¡ï¸
616,80.20Z,80,ActivitÃ©s liÃ©es aux systÃ¨mes de sÃ©curitÃ©,ğŸ”’
617,80.30Z,80,ActivitÃ©s d'enquÃªte,ğŸ”
618,81.10Z,81,ActivitÃ©s combinÃ©es de soutien liÃ© aux bÃ¢timents,ğŸ¢
619,81.21Z,81,Nettoyage courant des bÃ¢timents,ğŸ§¼
620,81.22Z,81,Autres activitÃ©s de nettoyage des bÃ¢timents et nettoyage industriel,ğŸ­
621,81.29A,81,"DÃ©sinfection, dÃ©sinsectisation, dÃ©ratisation",ğŸ€
622,81.29B,81,Autres activitÃ©s de nettoyage n.c.a.,ğŸ§¹
623,81.30Z,81,Services d'amÃ©nagement paysager,ğŸŒ³
624,82.11Z,82,Services administratifs combinÃ©s de bureau,ğŸ“‘
625,82.19Z,82,"Photocopie, prÃ©paration de documents et autres activitÃ©s spÃ©cialisÃ©es de soutien de bureau",ğŸ–¨ï¸
626,82.20Z,82,ActivitÃ©s de centres d'appels,ğŸ“
627,82.30Z,82,"Organisation de foires, salons professionnels et congrÃ¨s",ğŸª
628,82.91Z,82,ActivitÃ©s des agences de recouvrement de factures et des sociÃ©tÃ©s d'information financiÃ¨re sur la clientÃ¨le,ğŸ§¾
629,82.92Z,82,ActivitÃ©s de conditionnement,ğŸ“¦
630,82.99Z,82,Autres activitÃ©s de soutien aux entreprises n.c.a.,ğŸ¤
631,84.11Z,84,Administration publique gÃ©nÃ©rale,ğŸ›ï¸
632,84.12Z,84,"Administration publique (tutelle) de la santÃ©, de la formation, de la culture et des services sociaux",ğŸ¥
633,84.13Z,84,Administration publique (tutelle) des activitÃ©s Ã©conomiques,ğŸ“ˆ
634,84.21Z,84,Affaires Ã©trangÃ¨res,ğŸŒ
635,84.22Z,84,DÃ©fense,ğŸª–
636,84.23Z,84,Justice,âš–ï¸
637,84.24Z,84,ActivitÃ©s d'ordre public et de sÃ©curitÃ©,ğŸ‘®
638,84.25Z,84,Services du feu et de secours,ğŸš’
639,84.30A,84,ActivitÃ©s gÃ©nÃ©rales de sÃ©curitÃ© sociale,ğŸ›‚
640,85.10Z,85,Enseignement prÃ©-primaire,ğŸ§¸
641,85.20Z,85,Enseignement primaire,ğŸ
642,85.31Z,85,Enseignement secondaire gÃ©nÃ©ral,ğŸ“š
643,85.32Z,85,Enseignement secondaire technique ou professionnel,ğŸ”§
644,85.41Z,85,Enseignement post-secondaire non supÃ©rieur,ğŸ«
645,85.42Z,85,Enseignement supÃ©rieur,ğŸ“
646,85.51Z,85,Enseignement de disciplines sportives et d'activitÃ©s de loisirs,ğŸ€
647,85.52Z,85,Enseignement culturel,ğŸ¨
648,85.53Z,85,Enseignement de la conduite,ğŸš—
649,85.59A,85,Formation continue d'adultes,ğŸ§‘â€ğŸ“
650,85.59B,85,Autres enseignements,ğŸ“–
651,85.60Z,85,ActivitÃ©s de soutien Ã  l'enseignement,ğŸ“š
652,86.10Z,86,ActivitÃ©s hospitaliÃ¨res,ğŸ¥
653,86.21Z,86,ActivitÃ© des mÃ©decins gÃ©nÃ©ralistes,ğŸ‘¨â€âš•ï¸
654,86.22A,86,ActivitÃ©s de radiodiagnostic et de radiothÃ©rapie,ğŸ©»
655,86.22B,86,ActivitÃ©s chirurgicales,ğŸ”ª
656,86.22C,86,Autres activitÃ©s des mÃ©decins spÃ©cialistes,ğŸ‘©â€âš•ï¸
657,86.23Z,86,Pratique dentaire,ğŸ¦·
658,86.90A,86,Ambulances,ğŸš‘
659,86.90B,86,Laboratoires d'analyses mÃ©dicales,ğŸ”¬
660,86.90C,86,Centres de collecte et banques d'organes,ğŸ¥
661,86.90D,86,ActivitÃ©s des infirmiers et des sages-femmes,ğŸ‘©â€âš•ï¸ğŸ‘¶
662,86.90E,86,"ActivitÃ©s des professionnels de la rÃ©Ã©ducation, de lâ€™appareillage et des pÃ©dicures-podologues",ğŸ¦µ
663,86.90F,86,ActivitÃ©s de santÃ© humaine non classÃ©es ailleurs,ğŸ§¬
664,87.10A,87,HÃ©bergement mÃ©dicalisÃ© pour personnes Ã¢gÃ©es,ğŸ¥
665,87.10B,87,HÃ©bergement mÃ©dicalisÃ© pour enfants handicapÃ©s,ğŸ¥
666,87.10C,87,HÃ©bergement mÃ©dicalisÃ© pour adultes handicapÃ©s et autre hÃ©bergement mÃ©dicalisÃ©,ğŸ¥
667,87.20A,87,HÃ©bergement social pour handicapÃ©s mentaux et malades mentaux,ğŸ§ 
668,87.20B,87,HÃ©bergement social pour toxicomanes,ğŸš­
669,87.30A,87,HÃ©bergement social pour personnes Ã¢gÃ©es,ğŸ§“
670,87.30B,87,HÃ©bergement social pour handicapÃ©s physiques,â™¿
671,87.90A,87,HÃ©bergement social pour enfants en difficultÃ©s,ğŸ‘¶
672,87.90B,87,HÃ©bergement social pour adultes et familles en difficultÃ©s et autre hÃ©bergement social,ğŸ‘ª
673,88.10A,88,Aide Ã  domicile,ğŸ 
674,88.10B,88,Accueil ou accompagnement sans hÃ©bergement d'adultes handicapÃ©s ou de personnes Ã¢gÃ©es,ğŸ§“
675,88.10C,88,Aide par le travail,ğŸ’¼
676,88.91A,88,Accueil de jeunes enfants,ğŸ‘¶
677,88.91B,88,Accueil ou accompagnement sans hÃ©bergement d'enfants handicapÃ©s,ğŸ‘¦ğŸ§‘
678,88.99A,88,Autre accueil ou accompagnement sans hÃ©bergement d'enfants et d'adolescents,ğŸ‘§ğŸ§’
679,88.99B,88,Action sociale sans hÃ©bergement n.c.a.,ğŸ†˜
680,90.01Z,90,Arts du spectacle vivant,ğŸ­
681,90.02Z,90,ActivitÃ©s de soutien au spectacle vivant,ğŸ¤
682,90.03A,90,CrÃ©ation artistique relevant des arts plastiques,ğŸ¨
683,90.03B,90,Autre crÃ©ation artistique,ğŸ–Œï¸
684,90.04Z,90,Gestion de salles de spectacles,ğŸŸï¸
685,91.01Z,91,Gestion des bibliothÃ¨ques et des archives,ğŸ“š
686,91.02Z,91,Gestion des musÃ©es,ğŸ›ï¸
687,91.03Z,91,Gestion des sites et monuments historiques et des attractions touristiques similaires,ğŸ°
688,91.04Z,91,Gestion des jardins botaniques et zoologiques et des rÃ©serves naturelles,ğŸŒ²ğŸ˜
689,92.00Z,92,Organisation de jeux de hasard et d'argent,ğŸ°
690,93.11Z,93,Gestion d'installations sportives,ğŸŸï¸
691,93.12Z,93,ActivitÃ©s de clubs de sports,ğŸ‹ï¸â€â™‚ï¸
692,93.13Z,93,ActivitÃ©s des centres de culture physique,ğŸ‹ï¸â€â™€ï¸
693,93.19Z,93,Autres activitÃ©s liÃ©es au sport,ğŸš´ğŸŠâ€â™‚ï¸
694,93.21Z,93,ActivitÃ©s des parcs d'attractions et parcs Ã  thÃ¨mes,ğŸ¢
695,93.29Z,93,Autres activitÃ©s rÃ©crÃ©atives et de loisirs,ğŸ­
696,94.11Z,94,ActivitÃ©s des organisations patronales et consulaires,ğŸ¢
697,94.12Z,94,ActivitÃ©s des organisations professionnelles,ğŸ¢
698,94.20Z,94,ActivitÃ©s des syndicats de salariÃ©s,ğŸ­
699,94.91Z,94,ActivitÃ©s des organisations religieuses,â›ª
700,94.92Z,94,ActivitÃ©s des organisations politiques,ğŸ›ï¸
701,94.99Z,94,Autres organisations fonctionnant par adhÃ©sion volontaire,ğŸ¤
702,95.11Z,95,RÃ©paration d'ordinateurs et d'Ã©quipements pÃ©riphÃ©riques,ğŸ’»ğŸ”§
703,95.12Z,95,RÃ©paration d'Ã©quipements de communication,ğŸ“±ğŸ”§
704,95.21Z,95,RÃ©paration de produits Ã©lectroniques grand public,ğŸ“ºğŸ”§
705,95.22Z,95,RÃ©paration d'appareils Ã©lectromÃ©nagers et d'Ã©quipements pour la maison et le jardin,ğŸ› ï¸
706,95.23Z,95,RÃ©paration de chaussures et d'articles en cuir,ğŸ‘ ğŸ”§
707,95.24Z,95,RÃ©paration de meubles et d'Ã©quipements du foyer,ğŸ›‹ï¸ğŸ”§
708,95.25Z,95,RÃ©paration d'articles d'horlogerie et de bijouterie,âŒšğŸ”§
709,95.29Z,95,RÃ©paration d'autres biens personnels et domestiques,ğŸ› ï¸
710,96.01A,96,Blanchisserie-teinturerie de gros,ğŸ§º
711,96.01B,96,Blanchisserie-teinturerie de dÃ©tail,ğŸ§º
712,96.02A,96,Coiffure,ğŸ’‡â€â™€ï¸
713,96.02B,96,Soins de beautÃ©,ğŸ’…
714,96.03Z,96,Services funÃ©raires,âš°ï¸
715,96.04Z,96,Entretien corporel,ğŸ§˜â€â™€ï¸
716,96.09Z,96,Autres services personnels n.c.a.,ğŸ¤²
717,97.00Z,97,ActivitÃ©s des mÃ©nages en tant qu'employeurs de personnel domestique,ğŸ 
718,98.10Z,98,ActivitÃ©s indiffÃ©renciÃ©es des mÃ©nages en tant que producteurs de biens pour usage propre,ğŸ¡
719,98.20Z,98,ActivitÃ©s indiffÃ©renciÃ©es des mÃ©nages en tant que producteurs de services pour usage propre,ğŸ¡
720,99.00Z,99,ActivitÃ©s des organisations et organismes extraterritoriaux,ğŸŒ
721,71.3G,,,
722,74.1G,,,
723,28.99B,,,
724,55.3B,,,
725,00.00Z,,,
726,74.1J,,,
727,52.2C,,,
728,28.92Z,,,
729,52.4R,,,
730,55.60,,,
731,50.1Z,,,
732,92.3A,,,
733,70.3A,,,
734,52.1B,,,
735,51.1G,,,
736,51.1R,,,
737,50.3B,,,
738,50.2Z,,,
739,70.2A,,,
740,70.1F,,,
741,70.2C,,,
742,36.1G,,,
743,17.1C,,,
744,15.8B,,,
745,60.2P,,,
746,45.2V,,,
747,70.1D,,,
748,51.8P,,,
749,45.2B,,,
750,01.4A,,,
751,55.3A,,,
752,51.3E,,,
753,28.1A,,,
754,45.4C,,,
755,74.2A,,,
756,15.8C,,,
757,85.3K,,,
758,79.06,,,
759,28.93Z,,,
760,79.01,,,
761,74.2C,,,
762,45.2A,,,
763,28.94Z,,,
764,74.6Z,,,
765,60.2L,,,
766,02.20,,,
767,64.11,,,
768,64.25,,,
769,74.5A,,,
770,20.1A,,,
771,52.4C,,,
772,52.6D,,,